Feb 07, 2018 	4.990 	4.950 	5.010 	4.950 	27.50M 	0.81%
Feb 06, 2018 	4.950 	4.710 	4.950 	4.710 	21.29M 	2.06%
Feb 05, 2018 	4.850 	4.870 	4.870 	4.770 	30.41M 	-2.22%
Feb 02, 2018 	4.960 	4.900 	4.980 	4.900 	50.07M 	1.22%
Feb 01, 2018 	4.900 	4.950 	5.000 	4.900 	14.92M 	-1.01%
Jan 31, 2018 	4.950 	4.880 	4.970 	4.830 	25.86M 	-0.20%
Jan 30, 2018 	4.960 	5.050 	5.050 	4.960 	45.21M 	-1.98%
Jan 29, 2018 	5.060 	5.080 	5.080 	5.000 	37.18M 	0.20%
Jan 26, 2018 	5.050 	5.100 	5.110 	5.040 	45.32M 	-0.59%
Jan 25, 2018 	5.080 	5.040 	5.130 	5.040 	36.01M 	0.79%
Jan 24, 2018 	5.040 	5.000 	5.060 	4.990 	16.43M 	1.00%
Jan 23, 2018 	4.990 	5.010 	5.060 	4.920 	27.50M 	-0.20%
Jan 22, 2018 	5.000 	5.130 	5.130 	4.970 	15.82M 	-2.53%
Jan 19, 2018 	5.130 	4.970 	5.130 	4.950 	35.32M 	3.64%
Jan 18, 2018 	4.950 	4.830 	4.960 	4.830 	53.72M 	3.12%
Jan 17, 2018 	4.800 	5.010 	5.020 	4.800 	47.53M 	-4.00%
Jan 16, 2018 	5.000 	4.910 	5.040 	4.890 	47.96M 	2.46%
Jan 15, 2018 	4.880 	5.100 	5.110 	4.870 	90.54M 	-4.31%
Jan 12, 2018 	5.100 	5.140 	5.140 	5.020 	36.56M 	-0.78%
Jan 11, 2018 	5.140 	5.200 	5.220 	5.050 	37.18M 	-1.15%
Jan 10, 2018 	5.200 	5.250 	5.250 	5.180 	17.97M 	-1.14%
Jan 09, 2018 	5.260 	5.240 	5.320 	5.200 	18.09M 	0.77%
Jan 08, 2018 	5.220 	5.300 	5.300 	5.170 	19.70M 	-1.51%
Jan 05, 2018 	5.300 	5.240 	5.340 	5.210 	37.10M 	0.95%
Jan 04, 2018 	5.250 	5.280 	5.320 	5.210 	20.27M 	-0.57%
Jan 03, 2018 	5.280 	5.190 	5.330 	5.160 	33.92M 	2.33%
Dec 29, 2017 	5.160 	5.200 	5.200 	5.150 	82.91M 	0.19%
Dec 28, 2017 	5.150 	5.150 	5.190 	5.130 	33.77M 	0.00%
Dec 27, 2017 	5.150 	5.130 	5.160 	5.130 	10.26M 	0.78%
Dec 22, 2017 	5.110 	5.160 	5.160 	5.100 	10.69M 	-0.97%
Dec 21, 2017 	5.160 	5.130 	5.170 	5.110 	22.79M 	1.18%
Dec 20, 2017 	5.100 	5.150 	5.150 	5.080 	17.01M 	-0.97%
Dec 19, 2017 	5.150 	5.190 	5.200 	5.110 	18.97M 	-0.77%
Dec 18, 2017 	5.190 	5.190 	5.200 	5.150 	13.37M 	0.00%
Dec 15, 2017 	5.190 	5.250 	5.250 	5.150 	40.95M 	-1.14%
Dec 14, 2017 	5.250 	5.220 	5.280 	5.200 	21.12M 	0.77%
Dec 13, 2017 	5.210 	5.180 	5.220 	5.150 	23.08M 	0.58%
Dec 12, 2017 	5.180 	5.220 	5.250 	5.150 	35.48M 	-0.77%
Dec 11, 2017 	5.220 	5.220 	5.260 	5.210 	18.61M 	0.38%
Dec 08, 2017 	5.200 	5.150 	5.240 	5.140 	36.09M 	0.97%
Dec 07, 2017 	5.150 	5.130 	5.210 	5.110 	20.58M 	0.39%
Dec 06, 2017 	5.130 	5.100 	5.240 	5.070 	37.07M 	0.59%
Dec 05, 2017 	5.100 	5.140 	5.150 	5.080 	25.61M 	-0.97%
Dec 04, 2017 	5.150 	5.150 	5.180 	5.050 	44.42M 	-0.77%
Dec 01, 2017 	5.190 	5.350 	5.360 	5.150 	61.86M 	-2.81%
Nov 29, 2017 	5.340 	5.410 	5.420 	5.330 	28.52M 	-1.29%
Nov 28, 2017 	5.410 	5.480 	5.480 	5.280 	29.32M 	-1.64%
Nov 27, 2017 	5.500 	5.600 	5.600 	5.460 	11.79M 	-1.79%
Nov 24, 2017 	5.600 	5.620 	5.620 	5.480 	25.50M 	-1.06%
Nov 23, 2017 	5.660 	5.600 	5.660 	5.520 	12.42M 	1.98%
Nov 22, 2017 	5.550 	5.600 	5.670 	5.500 	20.01M 	-0.89%
Nov 21, 2017 	5.600 	5.490 	5.600 	5.440 	19.68M 	2.00%
Nov 20, 2017 	5.490 	5.440 	5.500 	5.440 	12.77M 	1.29%
Nov 17, 2017 	5.420 	5.350 	5.460 	5.350 	34.29M 	1.31%
Nov 16, 2017 	5.350 	5.320 	5.440 	5.250 	36.82M 	0.56%
Nov 15, 2017 	5.320 	5.510 	5.600 	5.320 	29.50M 	-3.10%
Nov 14, 2017 	5.490 	5.500 	5.550 	5.470 	20.22M 	-0.18%
Nov 13, 2017 	5.500 	5.610 	5.630 	5.500 	19.72M 	-2.14%
Nov 10, 2017 	5.620 	5.690 	5.690 	5.610 	12.58M 	-1.23%
Nov 09, 2017 	5.690 	5.840 	5.850 	5.650 	40.77M 	-2.57%
Nov 08, 2017 	5.840 	5.700 	5.850 	5.680 	54.53M 	2.64%
Nov 07, 2017 	5.690 	5.700 	5.720 	5.610 	18.88M 	-0.18%
Nov 06, 2017 	5.700 	5.640 	5.730 	5.600 	33.31M 	1.06%
Nov 03, 2017 	5.640 	5.690 	5.760 	5.580 	73.40M 	-1.05%
Nov 02, 2017 	5.700 	5.340 	5.700 	5.330 	75.37M 	6.94%
Oct 30, 2017 	5.330 	5.270 	5.340 	5.270 	13.19M 	0.19%
Oct 27, 2017 	5.320 	5.290 	5.320 	5.250 	12.12M 	0.57%
Oct 26, 2017 	5.290 	5.340 	5.350 	5.250 	14.40M 	0.19%
Oct 25, 2017 	5.280 	5.370 	5.370 	5.240 	39.64M 	-1.12%
Oct 24, 2017 	5.340 	5.290 	5.370 	5.280 	17.84M 	1.14%
Oct 23, 2017 	5.280 	5.300 	5.350 	5.200 	27.50M 	-0.38%
Oct 20, 2017 	5.300 	5.400 	5.420 	5.300 	11.73M 	-1.67%
Oct 19, 2017 	5.390 	5.400 	5.410 	5.340 	14.45M 	-0.19%
Oct 18, 2017 	5.400 	5.450 	5.460 	5.340 	34.05M 	-1.10%
Oct 17, 2017 	5.460 	5.470 	5.500 	5.350 	60.34M 	0.18%
Oct 13, 2017 	5.450 	5.440 	5.480 	5.400 	26.09M 	0.37%
Oct 12, 2017 	5.430 	5.390 	5.440 	5.320 	23.45M 	0.74%
Oct 11, 2017 	5.390 	5.290 	5.390 	5.270 	35.43M 	1.89%
Oct 10, 2017 	5.290 	5.270 	5.290 	5.230 	11.33M 	0.19%
Oct 09, 2017 	5.280 	5.280 	5.300 	5.250 	10.63M 	0.00%
Oct 06, 2017 	5.280 	5.340 	5.340 	5.260 	22.99M 	-0.38%
Oct 05, 2017 	5.300 	5.310 	5.350 	5.270 	7.83M 	-0.19%
Oct 04, 2017 	5.310 	5.330 	5.350 	5.310 	22.99M 	-0.38%
Oct 03, 2017 	5.330 	5.300 	5.350 	5.270 	28.87M 	0.19%
Oct 02, 2017 	5.320 	5.250 	5.340 	5.250 	18.84M 	1.72%
Sep 29, 2017 	5.230 	5.160 	5.350 	5.130 	58.88M 	1.16%
Sep 28, 2017 	5.170 	5.190 	5.260 	5.140 	36.28M 	-0.19%
Sep 27, 2017 	5.180 	5.100 	5.220 	5.100 	32.62M 	1.57%
Sep 26, 2017 	5.100 	5.230 	5.250 	5.060 	54.60M 	-3.04%
Sep 25, 2017 	5.260 	5.300 	5.300 	5.230 	19.84M 	-0.75%
Sep 22, 2017 	5.300 	5.350 	5.350 	5.260 	32.53M 	-0.93%
Sep 21, 2017 	5.350 	5.310 	5.370 	5.260 	54.05M 	0.75%
Sep 20, 2017 	5.310 	5.210 	5.340 	5.210 	38.21M 	2.12%
Sep 19, 2017 	5.200 	5.490 	5.500 	5.200 	95.91M 	-5.11%
Sep 18, 2017 	5.480 	5.380 	5.500 	5.370 	47.97M 	2.05%
Sep 15, 2017 	5.370 	5.390 	5.400 	5.360 	55.07M 	0.37%
Sep 14, 2017 	5.350 	5.270 	5.390 	5.270 	62.03M 	1.52%
Sep 13, 2017 	5.270 	5.300 	5.300 	5.250 	20.79M 	-0.57%
Sep 11, 2017 	5.300 	5.270 	5.300 	5.210 	15.04M 	0.57%
Sep 08, 2017 	5.270 	5.330 	5.340 	5.210 	38.16M 	-0.57%
Sep 07, 2017 	5.300 	5.150 	5.330 	5.150 	52.87M 	2.32%
Sep 06, 2017 	5.180 	5.070 	5.180 	5.020 	57.42M 	2.37%
Sep 05, 2017 	5.060 	5.000 	5.060 	4.980 	53.48M 	2.02%
Sep 04, 2017 	4.960 	4.960 	5.030 	4.930 	52.00M 	0.40%
Aug 31, 2017 	4.940 	4.910 	4.970 	4.860 	26.09M 	0.82%
Aug 30, 2017 	4.900 	4.870 	4.900 	4.860 	15.32M 	0.62%
Aug 29, 2017 	4.870 	4.920 	4.920 	4.860 	21.01M 	-1.42%
Aug 25, 2017 	4.940 	4.900 	4.950 	4.860 	30.72M 	0.82%
Aug 24, 2017 	4.900 	4.920 	4.940 	4.860 	20.56M 	-0.41%
Aug 23, 2017 	4.920 	4.880 	4.980 	4.880 	18.72M 	1.44%
Aug 22, 2017 	4.850 	4.910 	4.910 	4.820 	31.16M 	-1.42%
Aug 18, 2017 	4.920 	4.980 	5.000 	4.900 	10.55M 	-1.60%
Aug 17, 2017 	5.000 	5.000 	5.050 	4.950 	36.39M 	0.40%
Aug 16, 2017 	4.980 	4.920 	5.030 	4.890 	57.71M 	1.63%
Aug 15, 2017 	4.900 	4.850 	4.970 	4.850 	63.37M 	1.45%
Aug 14, 2017 	4.830 	4.780 	4.900 	4.770 	45.85M 	1.05%
Aug 11, 2017 	4.780 	4.800 	4.820 	4.730 	44.32M 	-2.45%
Aug 10, 2017 	4.900 	4.880 	4.950 	4.840 	23.75M 	0.41%
Aug 09, 2017 	4.880 	4.810 	4.950 	4.780 	50.66M 	1.04%
Aug 08, 2017 	4.830 	4.850 	4.850 	4.780 	49.09M 	0.21%
Aug 07, 2017 	4.820 	4.780 	4.900 	4.780 	35.99M 	0.21%
Aug 04, 2017 	4.810 	4.770 	4.850 	4.750 	43.33M 	0.42%
Aug 03, 2017 	4.790 	4.710 	4.850 	4.710 	59.94M 	1.70%
Aug 02, 2017 	4.710 	4.850 	4.970 	4.710 	67.07M 	-2.89%
Aug 01, 2017 	4.850 	4.820 	4.950 	4.790 	75.56M 	1.04%
Jul 31, 2017 	4.800 	4.930 	5.070 	4.800 	60.33M 	-2.83%
Jul 28, 2017 	4.940 	4.940 	5.050 	4.940 	30.37M 	-1.00%
Jul 27, 2017 	4.990 	4.980 	5.050 	4.960 	68.33M 	0.20%
Jul 26, 2017 	4.980 	4.750 	4.990 	4.730 	98.25M 	5.51%
Jul 25, 2017 	4.720 	4.720 	4.800 	4.660 	32.10M 	0.00%
Jul 24, 2017 	4.720 	4.700 	4.720 	4.640 	16.45M 	0.43%
Jul 21, 2017 	4.700 	4.730 	4.740 	4.600 	30.63M 	-0.63%
Jul 20, 2017 	4.730 	4.760 	4.810 	4.700 	48.99M 	-0.42%
Jul 19, 2017 	4.750 	4.710 	4.850 	4.710 	49.36M 	0.85%
Jul 18, 2017 	4.710 	4.710 	4.770 	4.700 	17.36M 	0.00%
Jul 17, 2017 	4.710 	4.630 	4.730 	4.620 	18.87M 	1.95%
Jul 14, 2017 	4.620 	4.730 	4.760 	4.620 	15.55M 	-2.12%
Jul 13, 2017 	4.720 	4.800 	4.820 	4.680 	33.58M 	-1.05%
Jul 12, 2017 	4.770 	4.540 	4.770 	4.540 	79.38M 	5.30%
Jul 11, 2017 	4.530 	4.520 	4.590 	4.500 	11.94M 	0.22%
Jul 10, 2017 	4.520 	4.600 	4.620 	4.500 	11.70M 	-1.53%
Jul 07, 2017 	4.590 	4.660 	4.660 	4.570 	20.81M 	-1.50%
Jul 06, 2017 	4.660 	4.520 	4.680 	4.520 	43.94M 	2.42%
Jul 05, 2017 	4.550 	4.600 	4.620 	4.460 	19.65M 	-1.09%
Jul 04, 2017 	4.600 	4.500 	4.620 	4.450 	24.55M 	2.22%
Jul 03, 2017 	4.500 	4.320 	4.500 	4.320 	31.26M 	4.65%
Jun 30, 2017 	4.300 	4.390 	4.410 	4.250 	70.78M 	-2.27%
Jun 29, 2017 	4.400 	4.460 	4.460 	4.320 	48.52M 	-1.12%
Jun 28, 2017 	4.450 	4.540 	4.550 	4.430 	20.28M 	-2.41%
Jun 27, 2017 	4.560 	4.540 	4.620 	4.530 	11.43M 	0.44%
Jun 23, 2017 	4.540 	4.610 	4.610 	4.530 	15.82M 	-1.52%
Jun 22, 2017 	4.610 	4.550 	4.720 	4.550 	52.60M 	1.54%
Jun 21, 2017 	4.540 	4.600 	4.600 	4.510 	18.43M 	-1.30%
Jun 20, 2017 	4.600 	4.520 	4.600 	4.500 	10.86M 	2.00%
Jun 19, 2017 	4.510 	4.470 	4.600 	4.470 	22.62M 	2.27%
Jun 16, 2017 	4.410 	4.580 	4.640 	4.410 	17.13M 	-3.08%
Jun 15, 2017 	4.550 	4.440 	4.650 	4.440 	41.32M 	2.94%
Jun 14, 2017 	4.420 	4.460 	4.520 	4.420 	30.70M 	1.61%
Jun 13, 2017 	4.350 	4.680 	4.700 	4.350 	57.44M 	-7.05%
Jun 09, 2017 	4.680 	4.730 	4.820 	4.680 	31.07M 	-0.21%
Jun 08, 2017 	4.690 	4.700 	4.850 	4.670 	31.21M 	-0.21%
Jun 07, 2017 	4.700 	4.690 	4.710 	4.620 	26.06M 	1.51%
Jun 06, 2017 	4.630 	4.590 	4.700 	4.580 	29.83M 	1.09%
Jun 05, 2017 	4.580 	4.500 	4.640 	4.500 	23.76M 	0.88%
Jun 02, 2017 	4.540 	4.620 	4.800 	4.530 	52.68M 	-3.20%
Jun 01, 2017 	4.690 	4.700 	4.740 	4.670 	44.90M 	-0.21%
May 31, 2017 	4.700 	4.620 	4.700 	4.510 	66.97M 	1.51%
May 30, 2017 	4.630 	4.720 	4.720 	4.610 	32.14M 	-1.70%
May 29, 2017 	4.710 	4.620 	4.820 	4.620 	79.02M 	1.95%
May 26, 2017 	4.620 	4.480 	4.640 	4.480 	95.08M 	3.12%
May 25, 2017 	4.480 	4.450 	4.500 	4.430 	22.88M 	0.00%
May 24, 2017 	4.480 	4.400 	4.500 	4.350 	39.12M 	0.67%
May 23, 2017 	4.450 	4.360 	4.490 	4.350 	126.21M 	2.30%
May 22, 2017 	4.350 	4.240 	4.420 	4.230 	89.06M 	2.59%
May 19, 2017 	4.240 	4.220 	4.240 	4.180 	11.24M 	0.47%
May 18, 2017 	4.220 	4.260 	4.260 	4.150 	25.61M 	-1.17%
May 17, 2017 	4.270 	4.260 	4.300 	4.200 	38.00M 	0.71%
May 16, 2017 	4.240 	4.200 	4.260 	4.190 	22.73M 	1.92%
May 15, 2017 	4.160 	4.130 	4.220 	4.110 	21.77M 	0.97%
May 12, 2017 	4.120 	4.210 	4.210 	4.080 	37.88M 	-1.44%
May 11, 2017 	4.180 	4.210 	4.270 	4.150 	43.30M 	-0.71%
May 10, 2017 	4.210 	4.370 	4.370 	4.210 	45.31M 	-3.66%
May 09, 2017 	4.370 	4.380 	4.480 	4.350 	36.23M 	-0.23%
May 08, 2017 	4.380 	4.230 	4.430 	4.230 	78.08M 	4.29%
May 05, 2017 	4.200 	4.170 	4.280 	4.170 	44.69M 	1.20%
May 04, 2017 	4.150 	4.140 	4.190 	4.100 	33.65M 	0.24%
May 03, 2017 	4.140 	4.110 	4.170 	4.110 	22.62M 	0.98%
May 02, 2017 	4.100 	4.060 	4.130 	4.060 	24.06M 	0.99%
Apr 27, 2017 	4.060 	4.150 	4.150 	4.060 	18.60M 	-2.17%
Apr 26, 2017 	4.150 	4.180 	4.190 	4.100 	24.66M 	-0.48%
Apr 25, 2017 	4.170 	4.190 	4.220 	4.160 	30.71M 	-0.24%
Apr 24, 2017 	4.180 	4.100 	4.190 	4.100 	44.96M 	1.95%
Apr 21, 2017 	4.100 	4.110 	4.140 	4.080 	36.42M 	0.74%
Apr 20, 2017 	4.070 	4.000 	4.130 	3.990 	104.41M 	1.75%
Apr 19, 2017 	4.000 	4.010 	4.040 	3.930 	24.93M 	0.25%
Apr 18, 2017 	3.990 	3.940 	4.020 	3.940 	25.09M 	1.53%
Apr 17, 2017 	3.930 	4.040 	4.040 	3.910 	26.85M 	-2.96%
Apr 12, 2017 	4.050 	3.960 	4.050 	3.880 	42.30M 	2.27%
Apr 11, 2017 	3.960 	4.040 	4.100 	3.920 	54.19M 	-1.98%
Apr 10, 2017 	4.040 	4.000 	4.110 	3.970 	84.62M 	2.54%
Apr 07, 2017 	3.940 	3.710 	3.970 	3.710 	128.84M 	6.20%
Apr 06, 2017 	3.710 	3.700 	3.770 	3.650 	42.63M 	0.27%
Apr 05, 2017 	3.700 	3.590 	3.780 	3.580 	66.23M 	4.23%
Apr 04, 2017 	3.550 	3.430 	3.650 	3.420 	31.99M 	3.20%
Apr 03, 2017 	3.440 	3.400 	3.450 	3.380 	28.12M 	1.78%
Mar 31, 2017 	3.380 	3.410 	3.470 	3.380 	16.68M 	-0.29%
Mar 30, 2017 	3.390 	3.520 	3.550 	3.390 	32.11M 	-3.42%
Mar 29, 2017 	3.510 	3.490 	3.550 	3.470 	33.61M 	0.86%
Mar 28, 2017 	3.480 	3.460 	3.510 	3.460 	37.41M 	0.87%
Mar 27, 2017 	3.450 	3.480 	3.510 	3.450 	10.21M 	-0.86%
Mar 24, 2017 	3.480 	3.580 	3.580 	3.480 	14.82M 	-2.79%
Mar 23, 2017 	3.580 	3.500 	3.600 	3.500 	5.66M 	2.29%
Mar 22, 2017 	3.500 	3.580 	3.590 	3.500 	28.09M 	-2.23%
Mar 21, 2017 	3.580 	3.590 	3.640 	3.580 	21.65M 	-0.28%
Mar 20, 2017 	3.590 	3.600 	3.630 	3.580 	13.94M 	0.00%
Mar 17, 2017 	3.590 	3.640 	3.670 	3.590 	53.40M 	-0.55%
Mar 16, 2017 	3.610 	3.640 	3.720 	3.600 	11.22M 	-0.82%
Mar 15, 2017 	3.640 	3.640 	3.680 	3.600 	40.89M 	0.00%
Mar 14, 2017 	3.640 	3.650 	3.690 	3.620 	30.02M 	0.28%
Mar 13, 2017 	3.630 	3.690 	3.710 	3.600 	19.97M 	-1.36%
Mar 10, 2017 	3.680 	3.680 	3.750 	3.680 	8.11M 	0.00%
Mar 09, 2017 	3.680 	3.760 	3.770 	3.680 	19.70M 	-2.13%
Mar 08, 2017 	3.760 	3.750 	3.780 	3.710 	10.91M 	0.53%
Mar 07, 2017 	3.740 	3.760 	3.770 	3.730 	9.62M 	-0.53%
Mar 06, 2017 	3.760 	3.710 	3.760 	3.650 	12.71M 	1.35%
Mar 03, 2017 	3.710 	3.740 	3.760 	3.700 	10.18M 	-0.80%
Mar 02, 2017 	3.740 	3.750 	3.750 	3.650 	12.70M 	0.27%
Mar 01, 2017 	3.730 	3.640 	3.740 	3.630 	15.61M 	2.47%
Feb 28, 2017 	3.640 	3.700 	3.700 	3.620 	15.34M 	-1.62%
Feb 27, 2017 	3.700 	3.700 	3.710 	3.670 	12.70M 	0.00%
Feb 24, 2017 	3.700 	3.650 	3.710 	3.650 	17.69M 	0.54%
Feb 23, 2017 	3.680 	3.670 	3.710 	3.660 	20.35M 	0.82%
Feb 22, 2017 	3.650 	3.720 	3.750 	3.650 	22.43M 	-1.88%
Feb 21, 2017 	3.720 	3.720 	3.750 	3.710 	20.10M 	0.27%
Feb 20, 2017 	3.710 	3.730 	3.760 	3.710 	27.76M 	-0.54%
Feb 17, 2017 	3.730 	3.770 	3.770 	3.710 	45.87M 	0.27%
Feb 16, 2017 	3.720 	3.700 	3.800 	3.700 	21.71M 	0.54%
Feb 15, 2017 	3.700 	3.750 	3.750 	3.680 	16.44M 	-1.33%
Feb 14, 2017 	3.750 	3.760 	3.760 	3.730 	8.94M 	-0.27%
Feb 13, 2017 	3.760 	3.720 	3.760 	3.710 	18.88M 	1.35%
Feb 10, 2017 	3.710 	3.840 	3.850 	3.690 	31.07M 	-3.39%
Feb 09, 2017 	3.840 	3.890 	3.890 	3.800 	11.90M 	-1.29%
Feb 08, 2017 	3.890 	3.850 	3.920 	3.780 	40.62M 	0.78%
Feb 07, 2017 	3.860 	3.830 	3.900 	3.830 	23.66M 	1.05%
Feb 06, 2017 	3.820 	3.660 	3.830 	3.650 	50.52M 	4.95%
Feb 03, 2017 	3.640 	3.660 	3.670 	3.620 	27.49M 	-0.27%
Feb 02, 2017 	3.650 	3.630 	3.710 	3.630 	25.00M 	0.83%
Feb 01, 2017 	3.620 	3.670 	3.670 	3.610 	18.12M 	-1.36%
Jan 31, 2017 	3.670 	3.710 	3.710 	3.610 	25.23M 	-0.81%
Jan 30, 2017 	3.700 	3.640 	3.720 	3.640 	10.91M 	1.65%
Jan 27, 2017 	3.640 	3.650 	3.690 	3.630 	29.07M 	0.00%
Jan 26, 2017 	3.640 	3.640 	3.700 	3.630 	27.48M 	0.83%
Jan 25, 2017 	3.610 	3.710 	3.730 	3.610 	38.25M 	-2.43%
Jan 24, 2017 	3.700 	3.760 	3.760 	3.660 	44.36M 	-0.80%
Jan 23, 2017 	3.730 	3.730 	3.800 	3.730 	35.50M 	0.00%
Jan 20, 2017 	3.730 	3.700 	3.730 	3.630 	9.94M 	1.08%
Jan 19, 2017 	3.690 	3.660 	3.720 	3.650 	41.44M 	2.22%
Jan 18, 2017 	3.610 	3.590 	3.660 	3.560 	27.38M 	1.69%
Jan 17, 2017 	3.550 	3.780 	3.800 	3.530 	124.75M 	-6.08%
Jan 16, 2017 	3.780 	3.780 	3.830 	3.770 	13.99M 	0.00%
Jan 13, 2017 	3.780 	3.870 	3.910 	3.780 	31.67M 	-2.33%
Jan 12, 2017 	3.870 	3.990 	4.000 	3.860 	33.07M 	-2.03%
Jan 11, 2017 	3.950 	3.970 	4.030 	3.870 	35.90M 	0.77%
Jan 10, 2017 	3.920 	3.750 	3.980 	3.750 	71.88M 	4.53%
Jan 09, 2017 	3.750 	3.780 	3.780 	3.720 	15.70M 	0.00%
Jan 06, 2017 	3.750 	3.770 	3.840 	3.730 	41.77M 	0.81%
Jan 05, 2017 	3.720 	3.700 	3.800 	3.680 	56.17M 	1.36%
Jan 04, 2017 	3.670 	3.560 	3.740 	3.540 	77.25M 	3.67%
Jan 03, 2017 	3.540 	3.570 	3.580 	3.510 	16.19M 	-0.84%
Dec 29, 2016 	3.570 	3.530 	3.640 	3.510 	27.63M 	2.59%
Dec 28, 2016 	3.480 	3.560 	3.600 	3.480 	23.01M 	-0.85%
Dec 27, 2016 	3.510 	3.520 	3.560 	3.510 	28.36M 	-0.57%
Dec 23, 2016 	3.530 	3.580 	3.600 	3.480 	10.64M 	-1.12%
Dec 22, 2016 	3.570 	3.640 	3.650 	3.530 	31.72M 	-1.92%
Dec 21, 2016 	3.640 	3.460 	3.640 	3.430 	36.98M 	5.51%
Dec 20, 2016 	3.450 	3.300 	3.450 	3.210 	47.47M 	4.55%
Dec 19, 2016 	3.300 	3.470 	3.500 	3.300 	30.36M 	-4.90%
Dec 16, 2016 	3.470 	3.550 	3.550 	3.470 	27.18M 	-0.86%
Dec 15, 2016 	3.500 	3.510 	3.560 	3.480 	35.12M 	-1.96%
Dec 14, 2016 	3.570 	3.600 	3.610 	3.550 	16.35M 	-0.83%
